voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
,Southmoor Park,4,1,9,3,2,1,2,,37,2021
,Southmoor Park,4,1,9,3,2,1,3,,34,2021
,Southmoor Park,4,1,9,3,2,1,4,,1,2021
,Southmoor Park,4,1,10,4,2,0,1,,55,2021
,Southmoor Park,4,1,10,4,2,0,2,,34,2021
,Southmoor Park,4,1,10,4,2,0,3,,24,2021
,Southmoor Park,4,1,10,4,2,1,1,,31,2021
,Southmoor Park,4,1,10,4,2,1,2,,33,2021
,Southmoor Park,4,1,10,4,2,1,3,,27,2021
,Southmoor Park,4,1,11,4,2,0,1,,97,2021
,Southmoor Park,4,1,11,4,2,0,2,,63,2021
,Southmoor Park,4,1,11,4,2,0,3,,79,2021
,Southmoor Park,4,1,11,4,2,0,4,,2,2021
,Southmoor Park,4,1,11,4,2,1,1,,51,2021
,Southmoor Park,4,1,11,4,2,1,2,,69,2021
,Southmoor Park,4,1,11,4,2,1,3,,64,2021
,Southmoor Park,4,1,11,4,2,1,4,,1,2021
,Southmoor Park,4,1,11,4,2,3,2,,1,2021
,Speer,7,1,1,1,1,0,1,,40,2021
,Speer,7,1,1,1,1,0,2,,50,2021
,Speer,7,1,1,1,1,0,3,,7,2021
,Speer,7,1,1,1,1,0,4,,3,2021
,Speer,7,1,1,1,1,1,1,,10,2021
,Speer,7,1,1,1,1,1,2,,43,2021
,Speer,7,1,1,1,1,1,3,,7,2021
,Speer,7,1,1,1,1,3,1,,3,2021
,Speer,7,1,1,1,1,3,2,,1,2021
,Speer,7,1,1,1,1,3,3,,1,2021
,Speer,7,1,2,1,1,0,1,,254,2021
,Speer,7,1,2,1,1,0,2,,234,2021
,Speer,7,1,2,1,1,0,3,,44,2021
,Speer,7,1,2,1,1,0,4,,7,2021
,Speer,7,1,2,1,1,1,1,,118,2021
,Speer,7,1,2,1,1,1,2,,187,2021
,Speer,7,1,2,1,1,1,3,,36,2021
,Speer,7,1,2,1,1,1,4,,11,2021
,Speer,7,1,2,1,1,3,1,,1,2021
,Speer,7,1,2,1,1,3,2,,3,2021
,Speer,7,1,3,1,1,0,1,,243,2021
,Speer,7,1,3,1,1,0,2,,193,2021
,Speer,7,1,3,1,1,0,3,,20,2021
,Speer,7,1,3,1,1,0,4,,6,2021
,Speer,7,1,3,1,1,1,1,,163,2021
,Speer,7,1,3,1,1,1,2,,239,2021
,Speer,7,1,3,1,1,1,3,,29,2021
,Speer,7,1,3,1,1,1,4,,5,2021
,Speer,7,1,3,1,1,3,1,,1,2021
,Speer,7,1,3,1,1,3,2,,3,2021
,Speer,7,1,4,2,1,0,1,,136,2021
,Speer,7,1,4,2,1,0,2,,118,2021
,Speer,7,1,4,2,1,0,3,,11,2021
,Speer,7,1,4,2,1,0,4,,6,2021
,Speer,7,1,4,2,1,1,1,,97,2021
,Speer,7,1,4,2,1,1,2,,148,2021
,Speer,7,1,4,2,1,1,3,,24,2021
,Speer,7,1,4,2,1,1,4,,3,2021
,Speer,7,1,4,2,1,3,4,,1,2021
,Speer,7,1,5,2,1,0,1,,74,2021
,Speer,7,1,5,2,1,0,2,,53,2021
,Speer,7,1,5,2,1,0,3,,12,2021
,Speer,7,1,5,2,1,0,4,,6,2021
,Speer,7,1,5,2,1,1,1,,50,2021
,Speer,7,1,5,2,1,1,2,,83,2021
,Speer,7,1,5,2,1,1,3,,16,2021
,Speer,7,1,5,2,1,1,4,,3,2021
,Speer,7,1,6,2,1,0,1,,41,2021
,Speer,7,1,6,2,1,0,2,,39,2021
,Speer,7,1,6,2,1,0,3,,3,2021
,Speer,7,1,6,2,1,0,4,,1,2021
,Speer,7,1,6,2,1,1,1,,33,2021
,Speer,7,1,6,2,1,1,2,,58,2021
,Speer,7,1,6,2,1,1,3,,9,2021
,Speer,7,1,7,3,2,0,1,,32,2021
,Speer,7,1,7,3,2,0,2,,30,2021
,Speer,7,1,7,3,2,0,3,,19,2021
,Speer,7,1,7,3,2,0,4,,3,2021
,Speer,7,1,7,3,2,1,1,,35,2021
,Speer,7,1,7,3,2,1,2,,51,2021
,Speer,7,1,7,3,2,1,3,,20,2021
,Speer,7,1,7,3,2,1,4,,2,2021
,Speer,7,1,8,3,2,0,1,,34,2021
,Speer,7,1,8,3,2,0,2,,26,2021
,Speer,7,1,8,3,2,0,3,,9,2021
,Speer,7,1,8,3,2,1,1,,27,2021
,Speer,7,1,8,3,2,1,2,,34,2021
,Speer,7,1,8,3,2,1,3,,15,2021
,Speer,7,1,8,3,2,1,4,,1,2021
,Speer,7,1,9,3,2,0,1,,39,2021
,Speer,7,1,9,3,2,0,2,,22,2021
,Speer,7,1,9,3,2,0,3,,6,2021
,Speer,7,1,9,3,2,1,1,,25,2021
,Speer,7,1,9,3,2,1,2,,23,2021
,Speer,7,1,9,3,2,1,3,,15,2021
,Speer,7,1,9,3,2,1,4,,1,2021
,Speer,7,1,10,4,2,0,1,,36,2021
,Speer,7,1,10,4,2,0,2,,17,2021
,Speer,7,1,10,4,2,0,3,,9,2021
,Speer,7,1,10,4,2,1,1,,31,2021
,Speer,7,1,10,4,2,1,2,,28,2021
,Speer,7,1,10,4,2,1,3,,12,2021
,Speer,7,1,11,4,2,0,1,,99,2021
,Speer,7,1,11,4,2,0,2,,42,2021
,Speer,7,1,11,4,2,0,3,,35,2021
,Speer,7,1,11,4,2,0,4,,1,2021
,Speer,7,1,11,4,2,1,1,,44,2021
,Speer,7,1,11,4,2,1,2,,43,2021
,Speer,7,1,11,4,2,1,3,,20,2021
,Speer,7,1,11,4,2,3,1,,1,2021
,Speer,7,1,11,4,2,3,2,,2,2021
,Speer,7,5,1,1,1,0,1,,52,2021
,Speer,7,5,1,1,1,0,2,,62,2021
,Speer,7,5,1,1,1,0,3,,2,2021
,Speer,7,5,1,1,1,0,4,,7,2021
,Speer,7,5,1,1,1,1,1,,29,2021
,Speer,7,5,1,1,1,1,2,,41,2021
,Speer,7,5,1,1,1,1,3,,7,2021
,Speer,7,5,1,1,1,3,1,,1,2021
,Speer,7,5,2,1,1,0,1,,255,2021
,Speer,7,5,2,1,1,0,2,,189,2021
,Speer,7,5,2,1,1,0,3,,13,2021
,Speer,7,5,2,1,1,0,4,,13,2021
,Speer,7,5,2,1,1,1,1,,125,2021
,Speer,7,5,2,1,1,1,2,,200,2021
,Speer,7,5,2,1,1,1,3,,18,2021
,Speer,7,5,2,1,1,1,4,,9,2021
,Speer,7,5,2,1,1,3,1,,2,2021
,Speer,7,5,2,1,1,3,2,,6,2021
,Speer,7,5,3,1,1,0,1,,268,2021
,Speer,7,5,3,1,1,0,2,,179,2021
,Speer,7,5,3,1,1,0,3,,22,2021
,Speer,7,5,3,1,1,0,4,,10,2021
,Speer,7,5,3,1,1,1,1,,192,2021
,Speer,7,5,3,1,1,1,2,,223,2021
,Speer,7,5,3,1,1,1,3,,31,2021
,Speer,7,5,3,1,1,1,4,,7,2021
,Speer,7,5,3,1,1,3,1,,1,2021
,Speer,7,5,3,1,1,3,2,,1,2021
,Speer,7,5,4,2,1,0,1,,142,2021
,Speer,7,5,4,2,1,0,2,,86,2021
,Speer,7,5,4,2,1,0,3,,7,2021
,Speer,7,5,4,2,1,0,4,,3,2021
,Speer,7,5,4,2,1,1,1,,124,2021
,Speer,7,5,4,2,1,1,2,,143,2021
,Speer,7,5,4,2,1,1,3,,12,2021
,Speer,7,5,4,2,1,1,4,,8,2021
,Speer,7,5,4,2,1,3,1,,2,2021
,Speer,7,5,5,2,1,0,1,,62,2021
,Speer,7,5,5,2,1,0,2,,55,2021
,Speer,7,5,5,2,1,0,3,,6,2021
,Speer,7,5,5,2,1,0,4,,1,2021
,Speer,7,5,5,2,1,1,1,,61,2021
,Speer,7,5,5,2,1,1,2,,82,2021
,Speer,7,5,5,2,1,1,3,,12,2021
,Speer,7,5,5,2,1,1,4,,7,2021
,Speer,7,5,6,2,1,0,1,,45,2021
,Speer,7,5,6,2,1,0,2,,32,2021
,Speer,7,5,6,2,1,0,3,,3,2021
,Speer,7,5,6,2,1,1,1,,38,2021
,Speer,7,5,6,2,1,1,2,,52,2021
,Speer,7,5,6,2,1,1,3,,8,2021
,Speer,7,5,6,2,1,1,4,,4,2021
,Speer,7,5,7,3,2,0,1,,35,2021
,Speer,7,5,7,3,2,0,2,,16,2021
,Speer,7,5,7,3,2,0,3,,5,2021
,Speer,7,5,7,3,2,1,1,,35,2021
,Speer,7,5,7,3,2,1,2,,36,2021
,Speer,7,5,7,3,2,1,3,,7,2021
,Speer,7,5,7,3,2,1,4,,2,2021
,Speer,7,5,8,3,2,0,1,,25,2021
,Speer,7,5,8,3,2,0,2,,20,2021
,Speer,7,5,8,3,2,0,3,,3,2021
,Speer,7,5,8,3,2,1,1,,35,2021
,Speer,7,5,8,3,2,1,2,,25,2021
,Speer,7,5,8,3,2,1,3,,10,2021
,Speer,7,5,9,3,2,0,1,,40,2021
,Speer,7,5,9,3,2,0,2,,15,2021
,Speer,7,5,9,3,2,0,3,,5,2021
,Speer,7,5,9,3,2,0,4,,1,2021
,Speer,7,5,9,3,2,1,1,,34,2021
,Speer,7,5,9,3,2,1,2,,19,2021
,Speer,7,5,9,3,2,1,3,,11,2021
,Speer,7,5,9,3,2,1,4,,1,2021
,Speer,7,5,10,4,2,0,1,,34,2021
,Speer,7,5,10,4,2,0,2,,13,2021
,Speer,7,5,10,4,2,0,3,,4,2021
,Speer,7,5,10,4,2,1,1,,28,2021
,Speer,7,5,10,4,2,1,2,,14,2021
,Speer,7,5,10,4,2,1,3,,1,2021
,Speer,7,5,10,4,2,1,4,,3,2021
,Speer,7,5,11,4,2,0,1,,71,2021
,Speer,7,5,11,4,2,0,2,,28,2021
,Speer,7,5,11,4,2,0,3,,32,2021
,Speer,7,5,11,4,2,0,4,,1,2021
,Speer,7,5,11,4,2,1,1,,55,2021
,Speer,7,5,11,4,2,1,2,,34,2021
,Speer,7,5,11,4,2,1,3,,19,2021
,Speer,7,5,11,4,2,1,4,,2,2021
,Speer,10,3,1,1,1,0,1,,11,2021
,Speer,10,3,1,1,1,0,2,,21,2021
,Speer,10,3,1,1,1,0,3,,1,2021
,Speer,10,3,1,1,1,0,4,,1,2021
,Speer,10,3,1,1,1,1,1,,12,2021
,Speer,10,3,1,1,1,1,2,,14,2021
,Speer,10,3,1,1,1,1,3,,2,2021
,Speer,10,3,1,1,1,1,4,,3,2021
,Speer,10,3,2,1,1,0,1,,76,2021
,Speer,10,3,2,1,1,0,2,,39,2021
,Speer,10,3,2,1,1,0,3,,4,2021
,Speer,10,3,2,1,1,0,4,,3,2021
,Speer,10,3,2,1,1,1,1,,38,2021
,Speer,10,3,2,1,1,1,2,,39,2021
,Speer,10,3,2,1,1,1,3,,6,2021
,Speer,10,3,2,1,1,1,4,,4,2021
,Speer,10,3,2,1,1,3,2,,1,2021
,Speer,10,3,3,1,1,0,1,,69,2021
,Speer,10,3,3,1,1,0,2,,42,2021
,Speer,10,3,3,1,1,0,3,,3,2021
,Speer,10,3,3,1,1,0,4,,3,2021
,Speer,10,3,3,1,1,1,1,,35,2021
,Speer,10,3,3,1,1,1,2,,54,2021
,Speer,10,3,3,1,1,1,3,,3,2021
,Speer,10,3,3,1,1,1,4,,2,2021
,Speer,10,3,4,2,1,0,1,,32,2021
,Speer,10,3,4,2,1,0,2,,28,2021
,Speer,10,3,4,2,1,0,3,,8,2021
,Speer,10,3,4,2,1,1,1,,35,2021
,Speer,10,3,4,2,1,1,2,,43,2021
,Speer,10,3,4,2,1,1,3,,10,2021
,Speer,10,3,4,2,1,3,2,,1,2021
,Speer,10,3,5,2,1,0,1,,23,2021
,Speer,10,3,5,2,1,0,2,,15,2021
,Speer,10,3,5,2,1,0,3,,2,2021
,Speer,10,3,5,2,1,0,4,,2,2021
,Speer,10,3,5,2,1,1,1,,23,2021
,Speer,10,3,5,2,1,1,2,,25,2021
,Speer,10,3,5,2,1,1,3,,1,2021
,Speer,10,3,5,2,1,1,4,,1,2021
,Speer,10,3,5,2,1,3,2,,1,2021
,Speer,10,3,6,2,1,0,1,,14,2021
,Speer,10,3,6,2,1,0,2,,14,2021
,Speer,10,3,6,2,1,1,1,,12,2021
,Speer,10,3,6,2,1,1,2,,18,2021
,Speer,10,3,6,2,1,1,3,,5,2021
,Speer,10,3,6,2,1,1,4,,1,2021
,Speer,10,3,7,3,2,0,1,,26,2021
,Speer,10,3,7,3,2,0,2,,15,2021
,Speer,10,3,7,3,2,0,3,,4,2021
,Speer,10,3,7,3,2,1,1,,18,2021
,Speer,10,3,7,3,2,1,2,,18,2021
,Speer,10,3,7,3,2,1,3,,7,2021
,Speer,10,3,8,3,2,0,1,,24,2021
,Speer,10,3,8,3,2,0,2,,16,2021
,Speer,10,3,8,3,2,0,3,,3,2021
,Speer,10,3,8,3,2,1,1,,18,2021
,Speer,10,3,8,3,2,1,2,,16,2021
,Speer,10,3,8,3,2,1,3,,3,2021
,Speer,10,3,9,3,2,0,1,,23,2021
,Speer,10,3,9,3,2,0,2,,8,2021
,Speer,10,3,9,3,2,0,3,,5,2021
,Speer,10,3,9,3,2,1,1,,22,2021
,Speer,10,3,9,3,2,1,2,,12,2021
,Speer,10,3,9,3,2,1,3,,3,2021
,Speer,10,3,10,4,2,0,1,,21,2021
,Speer,10,3,10,4,2,0,2,,7,2021
,Speer,10,3,10,4,2,0,3,,3,2021
,Speer,10,3,10,4,2,1,1,,10,2021
,Speer,10,3,10,4,2,1,2,,18,2021
,Speer,10,3,10,4,2,1,3,,3,2021
,Speer,10,3,11,4,2,0,1,,32,2021
,Speer,10,3,11,4,2,0,2,,18,2021
,Speer,10,3,11,4,2,0,3,,6,2021
,Speer,10,3,11,4,2,0,4,,1,2021
,Speer,10,3,11,4,2,1,1,,20,2021
,Speer,10,3,11,4,2,1,2,,16,2021
,Speer,10,3,11,4,2,1,3,,6,2021
,Speer,10,5,1,1,1,0,1,,26,2021
,Speer,10,5,1,1,1,0,2,,20,2021
,Speer,10,5,1,1,1,0,3,,1,2021
,Speer,10,5,1,1,1,0,4,,2,2021
,Speer,10,5,1,1,1,1,1,,10,2021
,Speer,10,5,1,1,1,1,2,,18,2021
,Speer,10,5,1,1,1,1,4,,1,2021
,Speer,10,5,2,1,1,0,1,,105,2021
,Speer,10,5,2,1,1,0,2,,94,2021
,Speer,10,5,2,1,1,0,3,,10,2021
,Speer,10,5,2,1,1,0,4,,1,2021
,Speer,10,5,2,1,1,1,1,,53,2021
,Speer,10,5,2,1,1,1,2,,76,2021
,Speer,10,5,2,1,1,1,3,,6,2021
,Speer,10,5,2,1,1,1,4,,4,2021
,Speer,10,5,2,1,1,3,2,,3,2021
,Speer,10,5,3,1,1,0,1,,99,2021
,Speer,10,5,3,1,1,0,2,,81,2021
,Speer,10,5,3,1,1,0,3,,5,2021
,Speer,10,5,3,1,1,0,4,,3,2021
,Speer,10,5,3,1,1,1,1,,64,2021
,Speer,10,5,3,1,1,1,2,,85,2021
,Speer,10,5,3,1,1,1,3,,10,2021
,Speer,10,5,3,1,1,1,4,,4,2021
,Speer,10,5,3,1,1,3,1,,1,2021
,Speer,10,5,3,1,1,3,2,,1,2021
,Speer,10,5,4,2,1,0,1,,61,2021
,Speer,10,5,4,2,1,0,2,,35,2021
,Speer,10,5,4,2,1,0,3,,4,2021
,Speer,10,5,4,2,1,0,4,,1,2021
,Speer,10,5,4,2,1,1,1,,43,2021
,Speer,10,5,4,2,1,1,2,,45,2021
,Speer,10,5,4,2,1,1,3,,5,2021
,Speer,10,5,4,2,1,1,4,,2,2021
,Speer,10,5,4,2,1,3,4,,1,2021
,Speer,10,5,5,2,1,0,1,,24,2021
,Speer,10,5,5,2,1,0,2,,18,2021
,Speer,10,5,5,2,1,0,3,,3,2021
,Speer,10,5,5,2,1,1,1,,28,2021
,Speer,10,5,5,2,1,1,2,,28,2021
,Speer,10,5,5,2,1,1,3,,4,2021
,Speer,10,5,5,2,1,1,4,,2,2021
,Speer,10,5,6,2,1,0,1,,14,2021
,Speer,10,5,6,2,1,0,2,,12,2021
,Speer,10,5,6,2,1,0,3,,3,2021
,Speer,10,5,6,2,1,1,1,,24,2021
,Speer,10,5,6,2,1,1,2,,20,2021
,Speer,10,5,6,2,1,1,3,,1,2021
,Speer,10,5,6,2,1,1,4,,1,2021
,Speer,10,5,7,3,2,0,1,,20,2021
,Speer,10,5,7,3,2,0,2,,9,2021
,Speer,10,5,7,3,2,0,3,,1,2021
,Speer,10,5,7,3,2,0,4,,1,2021
,Speer,10,5,7,3,2,1,1,,18,2021
,Speer,10,5,7,3,2,1,2,,12,2021
,Speer,10,5,7,3,2,1,3,,2,2021
,Speer,10,5,8,3,2,0,1,,4,2021
,Speer,10,5,8,3,2,0,2,,4,2021
,Speer,10,5,8,3,2,0,3,,1,2021
,Speer,10,5,8,3,2,1,1,,13,2021
,Speer,10,5,8,3,2,1,2,,14,2021
,Speer,10,5,8,3,2,1,3,,3,2021
,Speer,10,5,9,3,2,0,1,,13,2021
,Speer,10,5,9,3,2,0,2,,6,2021
,Speer,10,5,9,3,2,0,3,,1,2021
,Speer,10,5,9,3,2,0,4,,1,2021
,Speer,10,5,9,3,2,1,1,,14,2021
,Speer,10,5,9,3,2,1,2,,10,2021
,Speer,10,5,10,4,2,0,1,,9,2021
,Speer,10,5,10,4,2,0,2,,4,2021
,Speer,10,5,10,4,2,0,3,,1,2021
,Speer,10,5,10,4,2,1,1,,12,2021
,Speer,10,5,10,4,2,1,2,,2,2021
,Speer,10,5,10,4,2,1,3,,4,2021
,Speer,10,5,11,4,2,0,1,,16,2021
,Speer,10,5,11,4,2,0,2,,9,2021
,Speer,10,5,11,4,2,0,3,,2,2021
,Speer,10,5,11,4,2,1,1,,23,2021
,Speer,10,5,11,4,2,1,2,,8,2021
,Speer,10,5,11,4,2,1,3,,5,2021
,Speer,10,5,11,4,2,1,4,,1,2021
,Sun Valley,3,5,1,1,1,0,1,,18,2021
,Sun Valley,3,5,1,1,1,0,2,,24,2021
,Sun Valley,3,5,1,1,1,0,3,,1,2021
,Sun Valley,3,5,1,1,1,0,4,,2,2021
,Sun Valley,3,5,1,1,1,1,1,,8,2021
,Sun Valley,3,5,1,1,1,1,2,,16,2021
,Sun Valley,3,5,1,1,1,1,3,,2,2021
,Sun Valley,3,5,1,1,1,1,4,,2,2021
,Sun Valley,3,5,1,1,1,3,1,,1,2021
,Sun Valley,3,5,1,1,1,3,4,,1,2021
,Sun Valley,3,5,2,1,1,0,1,,14,2021
,Sun Valley,3,5,2,1,1,0,2,,18,2021
,Sun Valley,3,5,2,1,1,0,3,,1,2021
,Sun Valley,3,5,2,1,1,1,1,,8,2021
,Sun Valley,3,5,2,1,1,1,2,,8,2021
,Sun Valley,3,5,2,1,1,1,4,,1,2021
,Sun Valley,3,5,3,1,1,0,1,,16,2021
,Sun Valley,3,5,3,1,1,0,2,,12,2021
,Sun Valley,3,5,3,1,1,0,3,,1,2021
,Sun Valley,3,5,3,1,1,1,1,,3,2021
,Sun Valley,3,5,3,1,1,1,2,,7,2021
,Sun Valley,3,5,3,1,1,1,4,,1,2021
,Sun Valley,3,5,4,2,1,0,1,,12,2021
,Sun Valley,3,5,4,2,1,0,2,,10,2021
,Sun Valley,3,5,4,2,1,0,3,,2,2021
,Sun Valley,3,5,4,2,1,1,1,,4,2021
,Sun Valley,3,5,4,2,1,1,2,,10,2021
,Sun Valley,3,5,4,2,1,1,3,,1,2021
,Sun Valley,3,5,4,2,1,1,4,,1,2021
,Sun Valley,3,5,5,2,1,0,1,,6,2021
,Sun Valley,3,5,5,2,1,0,2,,9,2021
,Sun Valley,3,5,5,2,1,0,3,,1,2021
,Sun Valley,3,5,5,2,1,1,1,,2,2021
,Sun Valley,3,5,5,2,1,1,2,,7,2021
,Sun Valley,3,5,5,2,1,1,4,,1,2021
,Sun Valley,3,5,5,2,1,3,1,,1,2021
,Sun Valley,3,5,6,2,1,0,1,,11,2021
,Sun Valley,3,5,6,2,1,0,2,,3,2021
,Sun Valley,3,5,6,2,1,0,3,,2,2021
,Sun Valley,3,5,6,2,1,0,4,,1,2021
,Sun Valley,3,5,6,2,1,1,1,,4,2021
,Sun Valley,3,5,6,2,1,1,2,,5,2021
,Sun Valley,3,5,6,2,1,1,4,,1,2021
,Sun Valley,3,5,7,3,2,0,1,,6,2021
,Sun Valley,3,5,7,3,2,0,2,,4,2021
,Sun Valley,3,5,7,3,2,0,3,,1,2021
,Sun Valley,3,5,7,3,2,1,1,,8,2021
,Sun Valley,3,5,7,3,2,1,2,,4,2021
,Sun Valley,3,5,8,3,2,0,1,,7,2021
,Sun Valley,3,5,8,3,2,0,2,,3,2021
,Sun Valley,3,5,8,3,2,0,4,,2,2021
,Sun Valley,3,5,8,3,2,1,1,,2,2021
,Sun Valley,3,5,8,3,2,1,2,,5,2021
,Sun Valley,3,5,8,3,2,1,3,,3,2021
,Sun Valley,3,5,8,3,2,1,4,,1,2021
,Sun Valley,3,5,9,3,2,0,1,,6,2021
,Sun Valley,3,5,9,3,2,0,2,,2,2021
,Sun Valley,3,5,9,3,2,1,1,,2,2021
,Sun Valley,3,5,9,3,2,1,2,,5,2021
,Sun Valley,3,5,9,3,2,1,3,,1,2021
,Sun Valley,3,5,9,3,2,3,1,,1,2021
,Sun Valley,3,5,10,4,2,0,1,,2,2021
,Sun Valley,3,5,10,4,2,1,1,,2,2021
,Sun Valley,3,5,11,4,2,0,1,,5,2021
,Sun Valley,3,5,11,4,2,0,2,,6,2021
,Sun Valley,3,5,11,4,2,0,3,,6,2021
,Sun Valley,3,5,11,4,2,1,1,,4,2021
,Sun Valley,3,5,11,4,2,1,2,,6,2021
,Sun Valley,3,5,11,4,2,1,3,,2,2021
,Sunnyside,1,5,1,1,1,0,1,,116,2021
,Sunnyside,1,5,1,1,1,0,2,,107,2021
,Sunnyside,1,5,1,1,1,0,3,,5,2021
,Sunnyside,1,5,1,1,1,0,4,,5,2021
,Sunnyside,1,5,1,1,1,1,1,,73,2021
,Sunnyside,1,5,1,1,1,1,2,,124,2021
,Sunnyside,1,5,1,1,1,1,3,,24,2021
,Sunnyside,1,5,1,1,1,1,4,,5,2021
,Sunnyside,1,5,1,1,1,3,1,,3,2021
,Sunnyside,1,5,1,1,1,3,2,,5,2021
,Sunnyside,1,5,2,1,1,0,1,,271,2021
,Sunnyside,1,5,2,1,1,0,2,,280,2021
,Sunnyside,1,5,2,1,1,0,3,,26,2021
,Sunnyside,1,5,2,1,1,0,4,,7,2021
,Sunnyside,1,5,2,1,1,1,1,,171,2021
,Sunnyside,1,5,2,1,1,1,2,,277,2021
,Sunnyside,1,5,2,1,1,1,3,,51,2021
,Sunnyside,1,5,2,1,1,1,4,,17,2021
,Sunnyside,1,5,2,1,1,3,1,,4,2021
,Sunnyside,1,5,2,1,1,3,2,,1,2021
,Sunnyside,1,5,3,1,1,0,1,,372,2021
,Sunnyside,1,5,3,1,1,0,2,,302,2021
,Sunnyside,1,5,3,1,1,0,3,,37,2021
,Sunnyside,1,5,3,1,1,0,4,,3,2021
,Sunnyside,1,5,3,1,1,1,1,,292,2021
,Sunnyside,1,5,3,1,1,1,2,,360,2021
,Sunnyside,1,5,3,1,1,1,3,,54,2021
,Sunnyside,1,5,3,1,1,1,4,,10,2021
,Sunnyside,1,5,3,1,1,3,1,,1,2021
,Sunnyside,1,5,3,1,1,3,2,,2,2021
,Sunnyside,1,5,4,2,1,0,1,,256,2021
,Sunnyside,1,5,4,2,1,0,2,,234,2021
,Sunnyside,1,5,4,2,1,0,3,,24,2021
,Sunnyside,1,5,4,2,1,0,4,,2,2021
,Sunnyside,1,5,4,2,1,1,1,,215,2021
,Sunnyside,1,5,4,2,1,1,2,,271,2021
,Sunnyside,1,5,4,2,1,1,3,,33,2021
,Sunnyside,1,5,4,2,1,1,4,,15,2021
,Sunnyside,1,5,4,2,1,3,2,,1,2021
,Sunnyside,1,5,5,2,1,0,1,,189,2021
,Sunnyside,1,5,5,2,1,0,2,,114,2021
,Sunnyside,1,5,5,2,1,0,3,,13,2021
,Sunnyside,1,5,5,2,1,0,4,,3,2021
,Sunnyside,1,5,5,2,1,1,1,,164,2021
,Sunnyside,1,5,5,2,1,1,2,,204,2021
,Sunnyside,1,5,5,2,1,1,3,,21,2021
,Sunnyside,1,5,5,2,1,1,4,,11,2021
,Sunnyside,1,5,5,2,1,3,1,,1,2021
,Sunnyside,1,5,6,2,1,0,1,,133,2021
,Sunnyside,1,5,6,2,1,0,2,,77,2021
,Sunnyside,1,5,6,2,1,0,3,,6,2021
,Sunnyside,1,5,6,2,1,0,4,,4,2021
,Sunnyside,1,5,6,2,1,1,1,,117,2021
,Sunnyside,1,5,6,2,1,1,2,,125,2021
,Sunnyside,1,5,6,2,1,1,3,,16,2021
,Sunnyside,1,5,6,2,1,1,4,,4,2021
,Sunnyside,1,5,7,3,2,0,1,,126,2021
,Sunnyside,1,5,7,3,2,0,2,,48,2021
,Sunnyside,1,5,7,3,2,0,3,,15,2021
,Sunnyside,1,5,7,3,2,0,4,,1,2021
,Sunnyside,1,5,7,3,2,1,1,,85,2021
,Sunnyside,1,5,7,3,2,1,2,,82,2021
,Sunnyside,1,5,7,3,2,1,3,,16,2021
,Sunnyside,1,5,7,3,2,1,4,,5,2021
,Sunnyside,1,5,8,3,2,0,1,,103,2021
,Sunnyside,1,5,8,3,2,0,2,,35,2021
,Sunnyside,1,5,8,3,2,0,3,,9,2021
,Sunnyside,1,5,8,3,2,0,4,,1,2021
,Sunnyside,1,5,8,3,2,1,1,,80,2021
,Sunnyside,1,5,8,3,2,1,2,,50,2021
,Sunnyside,1,5,8,3,2,1,3,,22,2021
,Sunnyside,1,5,8,3,2,1,4,,1,2021
,Sunnyside,1,5,8,3,2,3,1,,1,2021
,Sunnyside,1,5,9,3,2,0,1,,130,2021
,Sunnyside,1,5,9,3,2,0,2,,36,2021
,Sunnyside,1,5,9,3,2,0,3,,26,2021
,Sunnyside,1,5,9,3,2,0,4,,4,2021
,Sunnyside,1,5,9,3,2,1,1,,86,2021
,Sunnyside,1,5,9,3,2,1,2,,46,2021
,Sunnyside,1,5,9,3,2,1,3,,13,2021
,Sunnyside,1,5,9,3,2,1,4,,3,2021
,Sunnyside,1,5,9,3,2,3,1,,1,2021
,Sunnyside,1,5,9,3,2,3,2,,1,2021
,Sunnyside,1,5,10,4,2,0,1,,131,2021
,Sunnyside,1,5,10,4,2,0,2,,35,2021
,Sunnyside,1,5,10,4,2,0,3,,9,2021
,Sunnyside,1,5,10,4,2,0,4,,1,2021
,Sunnyside,1,5,10,4,2,1,1,,75,2021
,Sunnyside,1,5,10,4,2,1,2,,32,2021
,Sunnyside,1,5,10,4,2,1,3,,15,2021
,Sunnyside,1,5,10,4,2,1,4,,3,2021
,Sunnyside,1,5,11,4,2,0,1,,288,2021
,Sunnyside,1,5,11,4,2,0,2,,68,2021
,Sunnyside,1,5,11,4,2,0,3,,28,2021
,Sunnyside,1,5,11,4,2,0,4,,1,2021
,Sunnyside,1,5,11,4,2,1,1,,152,2021
,Sunnyside,1,5,11,4,2,1,2,,61,2021
,Sunnyside,1,5,11,4,2,1,3,,27,2021
,Sunnyside,1,5,11,4,2,1,4,,4,2021
,Sunnyside,1,5,11,4,2,3,1,,1,2021
,Union Station,9,5,1,1,1,0,1,,96,2021
,Union Station,9,5,1,1,1,0,2,,130,2021
,Union Station,9,5,1,1,1,0,3,,16,2021
,Union Station,9,5,1,1,1,0,4,,5,2021
,Union Station,9,5,1,1,1,1,1,,37,2021
,Union Station,9,5,1,1,1,1,2,,108,2021
,Union Station,9,5,1,1,1,1,3,,15,2021
,Union Station,9,5,1,1,1,1,4,,2,2021
,Union Station,9,5,1,1,1,3,1,,2,2021
