voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
2019-11-04,Cory Merrill,6,1,8,3,2,2,2,1 days,7,2019
2019-11-04,Cory Merrill,6,1,8,3,2,2,3,1 days,2,2019
2019-11-04,Cory Merrill,6,1,9,3,2,1,1,1 days,4,2019
2019-11-04,Cory Merrill,6,1,9,3,2,1,2,1 days,6,2019
2019-11-04,Cory Merrill,6,1,9,3,2,1,3,1 days,3,2019
2019-11-04,Cory Merrill,6,1,9,3,2,2,1,1 days,4,2019
2019-11-04,Cory Merrill,6,1,9,3,2,2,2,1 days,5,2019
2019-11-04,Cory Merrill,6,1,10,4,2,1,1,1 days,2,2019
2019-11-04,Cory Merrill,6,1,10,4,2,1,2,1 days,2,2019
2019-11-04,Cory Merrill,6,1,10,4,2,1,3,1 days,1,2019
2019-11-04,Cory Merrill,6,1,10,4,2,2,1,1 days,5,2019
2019-11-04,Cory Merrill,6,1,10,4,2,2,2,1 days,6,2019
2019-11-04,Cory Merrill,6,1,10,4,2,2,3,1 days,1,2019
2019-11-04,Cory Merrill,6,1,11,4,2,1,1,1 days,8,2019
2019-11-04,Cory Merrill,6,1,11,4,2,1,2,1 days,9,2019
2019-11-04,Cory Merrill,6,1,11,4,2,1,3,1 days,7,2019
2019-11-04,Cory Merrill,6,1,11,4,2,2,1,1 days,16,2019
2019-11-04,Cory Merrill,6,1,11,4,2,2,2,1 days,7,2019
2019-11-04,Cory Merrill,6,1,11,4,2,2,3,1 days,10,2019
2019-11-04,Country Club,10,3,1,1,1,2,2,1 days,1,2019
2019-11-04,Country Club,10,3,2,1,1,1,1,1 days,5,2019
2019-11-04,Country Club,10,3,2,1,1,2,1,1 days,1,2019
2019-11-04,Country Club,10,3,2,1,1,2,2,1 days,2,2019
2019-11-04,Country Club,10,3,3,1,1,1,1,1 days,4,2019
2019-11-04,Country Club,10,3,3,1,1,1,2,1 days,3,2019
2019-11-04,Country Club,10,3,3,1,1,2,1,1 days,3,2019
2019-11-04,Country Club,10,3,4,2,1,1,1,1 days,2,2019
2019-11-04,Country Club,10,3,4,2,1,1,2,1 days,3,2019
2019-11-04,Country Club,10,3,4,2,1,1,3,1 days,1,2019
2019-11-04,Country Club,10,3,4,2,1,2,1,1 days,5,2019
2019-11-04,Country Club,10,3,4,2,1,2,2,1 days,1,2019
2019-11-04,Country Club,10,3,4,2,1,2,3,1 days,1,2019
2019-11-04,Country Club,10,3,5,2,1,1,1,1 days,3,2019
2019-11-04,Country Club,10,3,5,2,1,1,3,1 days,1,2019
2019-11-04,Country Club,10,3,5,2,1,2,1,1 days,2,2019
2019-11-04,Country Club,10,3,6,2,1,1,1,1 days,2,2019
2019-11-04,Country Club,10,3,6,2,1,1,2,1 days,3,2019
2019-11-04,Country Club,10,3,6,2,1,2,1,1 days,5,2019
2019-11-04,Country Club,10,3,6,2,1,2,2,1 days,3,2019
2019-11-04,Country Club,10,3,6,2,1,2,3,1 days,1,2019
2019-11-04,Country Club,10,3,6,2,1,3,1,1 days,1,2019
2019-11-04,Country Club,10,3,7,3,2,1,1,1 days,1,2019
2019-11-04,Country Club,10,3,7,3,2,1,2,1 days,3,2019
2019-11-04,Country Club,10,3,7,3,2,1,3,1 days,2,2019
2019-11-04,Country Club,10,3,7,3,2,2,1,1 days,3,2019
2019-11-04,Country Club,10,3,7,3,2,2,2,1 days,4,2019
2019-11-04,Country Club,10,3,7,3,2,2,3,1 days,1,2019
2019-11-04,Country Club,10,3,7,3,2,3,4,1 days,1,2019
2019-11-04,Country Club,10,3,8,3,2,1,1,1 days,2,2019
2019-11-04,Country Club,10,3,8,3,2,1,2,1 days,6,2019
2019-11-04,Country Club,10,3,8,3,2,1,3,1 days,2,2019
2019-11-04,Country Club,10,3,8,3,2,2,1,1 days,6,2019
2019-11-04,Country Club,10,3,8,3,2,2,2,1 days,2,2019
2019-11-04,Country Club,10,3,8,3,2,2,4,1 days,1,2019
2019-11-04,Country Club,10,3,9,3,2,1,1,1 days,6,2019
2019-11-04,Country Club,10,3,9,3,2,1,2,1 days,3,2019
2019-11-04,Country Club,10,3,9,3,2,1,3,1 days,5,2019
2019-11-04,Country Club,10,3,9,3,2,2,1,1 days,4,2019
2019-11-04,Country Club,10,3,9,3,2,2,2,1 days,4,2019
2019-11-04,Country Club,10,3,9,3,2,2,3,1 days,2,2019
2019-11-04,Country Club,10,3,10,4,2,1,1,1 days,9,2019
2019-11-04,Country Club,10,3,10,4,2,1,2,1 days,6,2019
2019-11-04,Country Club,10,3,10,4,2,2,1,1 days,11,2019
2019-11-04,Country Club,10,3,10,4,2,2,2,1 days,3,2019
2019-11-04,Country Club,10,3,10,4,2,2,3,1 days,1,2019
2019-11-04,Country Club,10,3,11,4,2,1,1,1 days,14,2019
2019-11-04,Country Club,10,3,11,4,2,1,2,1 days,6,2019
2019-11-04,Country Club,10,3,11,4,2,1,3,1 days,12,2019
2019-11-04,Country Club,10,3,11,4,2,2,1,1 days,18,2019
2019-11-04,Country Club,10,3,11,4,2,2,2,1 days,6,2019
2019-11-04,Country Club,10,3,11,4,2,2,3,1 days,8,2019
2019-11-04,Country Club,10,3,11,4,2,3,1,1 days,1,2019
2019-11-04,DIA,11,4,1,1,1,1,2,1 days,1,2019
2019-11-04,DIA,11,4,1,1,1,2,2,1 days,1,2019
2019-11-04,DIA,11,4,2,1,1,1,1,1 days,1,2019
2019-11-04,DIA,11,4,3,1,1,1,1,1 days,1,2019
2019-11-04,DIA,11,4,3,1,1,1,2,1 days,3,2019
2019-11-04,DIA,11,4,3,1,1,2,1,1 days,1,2019
2019-11-04,DIA,11,4,3,1,1,2,3,1 days,1,2019
2019-11-04,DIA,11,4,4,2,1,1,3,1 days,1,2019
2019-11-04,DIA,11,4,5,2,1,1,2,1 days,1,2019
2019-11-04,DIA,11,4,6,2,1,1,2,1 days,1,2019
2019-11-04,DIA,11,4,6,2,1,2,3,1 days,1,2019
2019-11-04,DIA,11,4,7,3,2,2,2,1 days,1,2019
2019-11-04,DIA,11,4,8,3,2,2,3,1 days,1,2019
2019-11-04,DIA,11,4,9,3,2,1,2,1 days,1,2019
2019-11-04,DIA,11,4,9,3,2,2,1,1 days,1,2019
2019-11-04,DIA,11,4,10,4,2,1,3,1 days,1,2019
2019-11-04,DIA,11,4,10,4,2,2,3,1 days,1,2019
2019-11-04,DIA,11,4,11,4,2,1,1,1 days,1,2019
2019-11-04,DIA,11,4,11,4,2,1,3,1 days,1,2019
2019-11-04,DIA,11,4,11,4,2,2,1,1 days,1,2019
2019-11-04,East Colfax,5,3,1,1,1,2,1,1 days,2,2019
2019-11-04,East Colfax,5,3,2,1,1,1,1,1 days,2,2019
2019-11-04,East Colfax,5,3,2,1,1,2,1,1 days,3,2019
2019-11-04,East Colfax,5,3,2,1,1,2,2,1 days,5,2019
2019-11-04,East Colfax,5,3,3,1,1,1,1,1 days,4,2019
2019-11-04,East Colfax,5,3,3,1,1,1,2,1 days,4,2019
2019-11-04,East Colfax,5,3,3,1,1,1,3,1 days,1,2019
2019-11-04,East Colfax,5,3,3,1,1,2,1,1 days,11,2019
2019-11-04,East Colfax,5,3,3,1,1,3,1,1 days,1,2019
2019-11-04,East Colfax,5,3,4,2,1,1,1,1 days,2,2019
2019-11-04,East Colfax,5,3,4,2,1,1,2,1 days,5,2019
2019-11-04,East Colfax,5,3,4,2,1,2,1,1 days,5,2019
2019-11-04,East Colfax,5,3,4,2,1,2,2,1 days,1,2019
2019-11-04,East Colfax,5,3,5,2,1,1,1,1 days,2,2019
2019-11-04,East Colfax,5,3,5,2,1,1,2,1 days,2,2019
2019-11-04,East Colfax,5,3,5,2,1,2,1,1 days,3,2019
2019-11-04,East Colfax,5,3,6,2,1,1,1,1 days,2,2019
2019-11-04,East Colfax,5,3,6,2,1,1,2,1 days,1,2019
2019-11-04,East Colfax,5,3,6,2,1,2,1,1 days,6,2019
2019-11-04,East Colfax,5,3,7,3,2,1,1,1 days,3,2019
2019-11-04,East Colfax,5,3,7,3,2,1,3,1 days,1,2019
2019-11-04,East Colfax,5,3,7,3,2,2,1,1 days,1,2019
2019-11-04,East Colfax,5,3,7,3,2,2,2,1 days,1,2019
2019-11-04,East Colfax,5,3,8,3,2,1,1,1 days,5,2019
2019-11-04,East Colfax,5,3,8,3,2,1,2,1 days,2,2019
2019-11-04,East Colfax,5,3,8,3,2,1,3,1 days,1,2019
2019-11-04,East Colfax,5,3,8,3,2,2,1,1 days,2,2019
2019-11-04,East Colfax,5,3,8,3,2,2,2,1 days,2,2019
2019-11-04,East Colfax,5,3,8,3,2,2,3,1 days,1,2019
2019-11-04,East Colfax,5,3,9,3,2,1,1,1 days,1,2019
2019-11-04,East Colfax,5,3,9,3,2,2,1,1 days,4,2019
2019-11-04,East Colfax,5,3,9,3,2,2,2,1 days,3,2019
2019-11-04,East Colfax,5,3,10,4,2,1,1,1 days,1,2019
2019-11-04,East Colfax,5,3,10,4,2,1,2,1 days,1,2019
2019-11-04,East Colfax,5,3,10,4,2,1,4,1 days,1,2019
2019-11-04,East Colfax,5,3,10,4,2,2,1,1 days,4,2019
2019-11-04,East Colfax,5,3,10,4,2,2,3,1 days,2,2019
2019-11-04,East Colfax,5,3,11,4,2,1,1,1 days,1,2019
2019-11-04,East Colfax,5,3,11,4,2,1,3,1 days,2,2019
2019-11-04,East Colfax,5,3,11,4,2,1,4,1 days,1,2019
2019-11-04,East Colfax,5,3,11,4,2,2,1,1 days,1,2019
2019-11-04,East Colfax,5,3,11,4,2,2,3,1 days,3,2019
2019-11-04,East Colfax,8,3,1,1,1,1,2,1 days,1,2019
2019-11-04,East Colfax,8,3,1,1,1,2,1,1 days,2,2019
2019-11-04,East Colfax,8,3,1,1,1,2,2,1 days,1,2019
2019-11-04,East Colfax,8,3,2,1,1,1,2,1 days,2,2019
2019-11-04,East Colfax,8,3,2,1,1,2,1,1 days,3,2019
2019-11-04,East Colfax,8,3,2,1,1,2,2,1 days,1,2019
2019-11-04,East Colfax,8,3,3,1,1,1,1,1 days,2,2019
2019-11-04,East Colfax,8,3,3,1,1,2,1,1 days,2,2019
2019-11-04,East Colfax,8,3,3,1,1,2,2,1 days,2,2019
2019-11-04,East Colfax,8,3,3,1,1,3,2,1 days,1,2019
2019-11-04,East Colfax,8,3,4,2,1,1,1,1 days,4,2019
2019-11-04,East Colfax,8,3,4,2,1,1,2,1 days,1,2019
2019-11-04,East Colfax,8,3,4,2,1,2,1,1 days,9,2019
2019-11-04,East Colfax,8,3,4,2,1,3,2,1 days,1,2019
2019-11-04,East Colfax,8,3,5,2,1,1,1,1 days,4,2019
2019-11-04,East Colfax,8,3,5,2,1,2,1,1 days,4,2019
2019-11-04,East Colfax,8,3,5,2,1,2,2,1 days,2,2019
2019-11-04,East Colfax,8,3,6,2,1,1,1,1 days,3,2019
2019-11-04,East Colfax,8,3,6,2,1,1,2,1 days,2,2019
2019-11-04,East Colfax,8,3,6,2,1,2,1,1 days,4,2019
2019-11-04,East Colfax,8,3,7,3,2,1,1,1 days,4,2019
2019-11-04,East Colfax,8,3,7,3,2,1,2,1 days,2,2019
2019-11-04,East Colfax,8,3,7,3,2,2,1,1 days,3,2019
2019-11-04,East Colfax,8,3,7,3,2,2,3,1 days,2,2019
2019-11-04,East Colfax,8,3,8,3,2,1,1,1 days,4,2019
2019-11-04,East Colfax,8,3,8,3,2,1,3,1 days,1,2019
2019-11-04,East Colfax,8,3,8,3,2,2,1,1 days,3,2019
2019-11-04,East Colfax,8,3,9,3,2,1,1,1 days,3,2019
2019-11-04,East Colfax,8,3,9,3,2,1,2,1 days,2,2019
2019-11-04,East Colfax,8,3,9,3,2,2,1,1 days,1,2019
2019-11-04,East Colfax,8,3,9,3,2,2,3,1 days,1,2019
2019-11-04,East Colfax,8,3,10,4,2,1,1,1 days,1,2019
2019-11-04,East Colfax,8,3,10,4,2,1,2,1 days,3,2019
2019-11-04,East Colfax,8,3,10,4,2,1,3,1 days,1,2019
2019-11-04,East Colfax,8,3,10,4,2,2,1,1 days,3,2019
2019-11-04,East Colfax,8,3,10,4,2,2,2,1 days,4,2019
2019-11-04,East Colfax,8,3,11,4,2,1,1,1 days,2,2019
2019-11-04,East Colfax,8,3,11,4,2,1,2,1 days,2,2019
2019-11-04,East Colfax,8,3,11,4,2,2,1,1 days,9,2019
2019-11-04,East Colfax,8,3,11,4,2,2,2,1 days,3,2019
2019-11-04,East Colfax,8,3,11,4,2,2,3,1 days,2,2019
2019-11-04,East Colfax,8,4,1,1,1,2,1,1 days,1,2019
2019-11-04,East Colfax,8,4,2,1,1,1,2,1 days,1,2019
2019-11-04,East Colfax,8,4,2,1,1,1,3,1 days,1,2019
2019-11-04,East Colfax,8,4,2,1,1,2,2,1 days,1,2019
2019-11-04,East Colfax,8,4,2,1,1,2,3,1 days,1,2019
2019-11-04,East Colfax,8,4,3,1,1,1,1,1 days,1,2019
2019-11-04,East Colfax,8,4,3,1,1,1,2,1 days,1,2019
2019-11-04,East Colfax,8,4,3,1,1,2,2,1 days,1,2019
2019-11-04,East Colfax,8,4,4,2,1,1,2,1 days,1,2019
2019-11-04,East Colfax,8,4,5,2,1,2,1,1 days,1,2019
2019-11-04,East Colfax,8,4,7,3,2,1,1,1 days,1,2019
2019-11-04,East Colfax,8,4,7,3,2,1,2,1 days,1,2019
2019-11-04,East Colfax,8,4,9,3,2,2,1,1 days,1,2019
2019-11-04,East Colfax,8,4,9,3,2,2,2,1 days,1,2019
2019-11-04,East Colfax,8,4,10,4,2,1,1,1 days,1,2019
2019-11-04,East Colfax,8,4,11,4,2,2,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,1,1,1,2,2,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,2,1,1,1,4,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,2,1,1,2,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,2,1,1,2,2,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,2,1,1,3,2,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,3,1,1,1,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,3,1,1,1,2,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,3,1,1,1,4,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,3,1,1,2,1,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,3,1,1,2,2,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,4,2,1,1,1,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,4,2,1,2,1,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,5,2,1,1,2,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,6,2,1,1,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,6,2,1,1,2,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,6,2,1,2,1,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,7,3,2,1,3,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,7,3,2,2,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,7,3,2,2,2,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,8,3,2,1,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,9,3,2,1,1,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,9,3,2,1,3,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,9,3,2,1,4,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,9,3,2,2,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,9,3,2,2,2,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,10,4,2,1,1,1 days,3,2019
2019-11-04,Elyria-Swansea,9,5,10,4,2,1,2,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,10,4,2,2,1,1 days,4,2019
2019-11-04,Elyria-Swansea,9,5,10,4,2,2,2,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,11,4,2,1,1,1 days,10,2019
2019-11-04,Elyria-Swansea,9,5,11,4,2,1,2,1 days,1,2019
2019-11-04,Elyria-Swansea,9,5,11,4,2,2,1,1 days,2,2019
2019-11-04,Elyria-Swansea,9,5,11,4,2,2,2,1 days,2,2019
2019-11-04,Five Points,9,3,1,1,1,1,2,1 days,1,2019
2019-11-04,Five Points,9,3,2,1,1,1,1,1 days,1,2019
2019-11-04,Five Points,9,3,2,1,1,2,1,1 days,1,2019
2019-11-04,Five Points,9,3,3,1,1,1,3,1 days,1,2019
2019-11-04,Five Points,9,3,3,1,1,2,1,1 days,3,2019
2019-11-04,Five Points,9,3,3,1,1,2,2,1 days,2,2019
2019-11-04,Five Points,9,3,4,2,1,1,2,1 days,2,2019
2019-11-04,Five Points,9,3,4,2,1,2,1,1 days,2,2019
2019-11-04,Five Points,9,3,6,2,1,1,2,1 days,1,2019
2019-11-04,Five Points,9,3,7,3,2,1,1,1 days,2,2019
2019-11-04,Five Points,9,3,7,3,2,2,2,1 days,1,2019
2019-11-04,Five Points,9,3,8,3,2,1,2,1 days,1,2019
2019-11-04,Five Points,9,3,8,3,2,1,3,1 days,4,2019
2019-11-04,Five Points,9,3,8,3,2,2,1,1 days,1,2019
2019-11-04,Five Points,9,3,8,3,2,2,2,1 days,2,2019
2019-11-04,Five Points,9,3,9,3,2,1,3,1 days,1,2019
2019-11-04,Five Points,9,3,9,3,2,2,1,1 days,2,2019
2019-11-04,Five Points,9,3,9,3,2,2,3,1 days,1,2019
2019-11-04,Five Points,9,3,10,4,2,1,1,1 days,1,2019
2019-11-04,Five Points,9,3,10,4,2,1,2,1 days,1,2019
2019-11-04,Five Points,9,3,10,4,2,2,1,1 days,1,2019
2019-11-04,Five Points,9,3,10,4,2,2,4,1 days,1,2019
2019-11-04,Five Points,9,3,11,4,2,1,1,1 days,1,2019
2019-11-04,Five Points,9,3,11,4,2,2,1,1 days,2,2019
2019-11-04,Five Points,9,4,1,1,1,1,1,1 days,1,2019
2019-11-04,Five Points,9,4,1,1,1,1,2,1 days,3,2019
2019-11-04,Five Points,9,4,1,1,1,2,1,1 days,2,2019
2019-11-04,Five Points,9,4,1,1,1,2,2,1 days,3,2019
2019-11-04,Five Points,9,4,2,1,1,1,1,1 days,8,2019
2019-11-04,Five Points,9,4,2,1,1,1,2,1 days,5,2019
2019-11-04,Five Points,9,4,2,1,1,2,1,1 days,4,2019
2019-11-04,Five Points,9,4,2,1,1,2,2,1 days,3,2019
2019-11-04,Five Points,9,4,3,1,1,1,1,1 days,8,2019
2019-11-04,Five Points,9,4,3,1,1,1,2,1 days,6,2019
2019-11-04,Five Points,9,4,3,1,1,2,1,1 days,13,2019
2019-11-04,Five Points,9,4,3,1,1,2,2,1 days,6,2019
2019-11-04,Five Points,9,4,3,1,1,2,3,1 days,3,2019
2019-11-04,Five Points,9,4,4,2,1,1,1,1 days,4,2019
2019-11-04,Five Points,9,4,4,2,1,1,2,1 days,3,2019
2019-11-04,Five Points,9,4,4,2,1,1,3,1 days,1,2019
2019-11-04,Five Points,9,4,4,2,1,2,1,1 days,3,2019
2019-11-04,Five Points,9,4,4,2,1,2,2,1 days,2,2019
2019-11-04,Five Points,9,4,4,2,1,2,3,1 days,1,2019
2019-11-04,Five Points,9,4,4,2,1,3,4,1 days,1,2019
2019-11-04,Five Points,9,4,5,2,1,1,1,1 days,4,2019
2019-11-04,Five Points,9,4,5,2,1,1,2,1 days,4,2019
2019-11-04,Five Points,9,4,5,2,1,1,3,1 days,1,2019
2019-11-04,Five Points,9,4,5,2,1,2,1,1 days,12,2019
2019-11-04,Five Points,9,4,5,2,1,2,2,1 days,3,2019
2019-11-04,Five Points,9,4,5,2,1,2,3,1 days,1,2019
2019-11-04,Five Points,9,4,6,2,1,1,1,1 days,4,2019
2019-11-04,Five Points,9,4,6,2,1,1,2,1 days,3,2019
2019-11-04,Five Points,9,4,6,2,1,2,1,1 days,2,2019
2019-11-04,Five Points,9,4,7,3,2,1,1,1 days,5,2019
2019-11-04,Five Points,9,4,7,3,2,1,2,1 days,2,2019
2019-11-04,Five Points,9,4,7,3,2,2,1,1 days,4,2019
2019-11-04,Five Points,9,4,7,3,2,3,2,1 days,1,2019
2019-11-04,Five Points,9,4,8,3,2,1,1,1 days,6,2019
2019-11-04,Five Points,9,4,8,3,2,1,2,1 days,3,2019
2019-11-04,Five Points,9,4,8,3,2,1,3,1 days,1,2019
2019-11-04,Five Points,9,4,8,3,2,2,1,1 days,6,2019
2019-11-04,Five Points,9,4,8,3,2,2,2,1 days,2,2019
2019-11-04,Five Points,9,4,9,3,2,1,1,1 days,5,2019
2019-11-04,Five Points,9,4,9,3,2,1,2,1 days,1,2019
2019-11-04,Five Points,9,4,9,3,2,1,4,1 days,2,2019
2019-11-04,Five Points,9,4,9,3,2,2,1,1 days,2,2019
2019-11-04,Five Points,9,4,10,4,2,1,1,1 days,2,2019
2019-11-04,Five Points,9,4,10,4,2,1,2,1 days,3,2019
2019-11-04,Five Points,9,4,10,4,2,2,1,1 days,3,2019
2019-11-04,Five Points,9,4,10,4,2,2,2,1 days,2,2019
2019-11-04,Five Points,9,4,11,4,2,1,1,1 days,5,2019
2019-11-04,Five Points,9,4,11,4,2,1,3,1 days,3,2019
2019-11-04,Five Points,9,4,11,4,2,2,1,1 days,7,2019
2019-11-04,Five Points,9,4,11,4,2,2,2,1 days,1,2019
2019-11-04,Five Points,9,5,1,1,1,1,1,1 days,2,2019
2019-11-04,Five Points,9,5,1,1,1,1,2,1 days,4,2019
2019-11-04,Five Points,9,5,1,1,1,1,3,1 days,2,2019
2019-11-04,Five Points,9,5,1,1,1,2,2,1 days,1,2019
2019-11-04,Five Points,9,5,2,1,1,1,1,1 days,14,2019
2019-11-04,Five Points,9,5,2,1,1,1,2,1 days,11,2019
2019-11-04,Five Points,9,5,2,1,1,1,3,1 days,2,2019
2019-11-04,Five Points,9,5,2,1,1,2,1,1 days,16,2019
2019-11-04,Five Points,9,5,2,1,1,2,2,1 days,6,2019
2019-11-04,Five Points,9,5,2,1,1,3,2,1 days,1,2019
2019-11-04,Five Points,9,5,3,1,1,1,1,1 days,14,2019
2019-11-04,Five Points,9,5,3,1,1,1,2,1 days,10,2019
2019-11-04,Five Points,9,5,3,1,1,1,3,1 days,1,2019
2019-11-04,Five Points,9,5,3,1,1,2,1,1 days,17,2019
2019-11-04,Five Points,9,5,3,1,1,2,2,1 days,9,2019
2019-11-04,Five Points,9,5,4,2,1,1,1,1 days,6,2019
2019-11-04,Five Points,9,5,4,2,1,1,2,1 days,8,2019
2019-11-04,Five Points,9,5,4,2,1,1,4,1 days,2,2019
2019-11-04,Five Points,9,5,4,2,1,2,1,1 days,7,2019
2019-11-04,Five Points,9,5,4,2,1,2,2,1 days,2,2019
2019-11-04,Five Points,9,5,4,2,1,2,4,1 days,1,2019
2019-11-04,Five Points,9,5,4,2,1,3,2,1 days,1,2019
2019-11-04,Five Points,9,5,5,2,1,1,1,1 days,7,2019
2019-11-04,Five Points,9,5,5,2,1,1,2,1 days,4,2019
2019-11-04,Five Points,9,5,5,2,1,1,3,1 days,1,2019
2019-11-04,Five Points,9,5,5,2,1,2,1,1 days,3,2019
2019-11-04,Five Points,9,5,5,2,1,2,4,1 days,1,2019
2019-11-04,Five Points,9,5,6,2,1,1,1,1 days,2,2019
2019-11-04,Five Points,9,5,6,2,1,1,2,1 days,4,2019
2019-11-04,Five Points,9,5,6,2,1,1,3,1 days,1,2019
2019-11-04,Five Points,9,5,6,2,1,2,1,1 days,2,2019
2019-11-04,Five Points,9,5,6,2,1,2,2,1 days,1,2019
2019-11-04,Five Points,9,5,6,2,1,3,2,1 days,1,2019
2019-11-04,Five Points,9,5,7,3,2,1,1,1 days,7,2019
2019-11-04,Five Points,9,5,7,3,2,1,2,1 days,3,2019
2019-11-04,Five Points,9,5,7,3,2,1,3,1 days,2,2019
2019-11-04,Five Points,9,5,7,3,2,2,1,1 days,10,2019
2019-11-04,Five Points,9,5,7,3,2,2,2,1 days,1,2019
2019-11-04,Five Points,9,5,7,3,2,2,4,1 days,1,2019
2019-11-04,Five Points,9,5,8,3,2,1,1,1 days,3,2019
2019-11-04,Five Points,9,5,8,3,2,1,3,1 days,3,2019
2019-11-04,Five Points,9,5,8,3,2,2,1,1 days,1,2019
2019-11-04,Five Points,9,5,8,3,2,2,3,1 days,1,2019
2019-11-04,Five Points,9,5,9,3,2,1,1,1 days,4,2019
2019-11-04,Five Points,9,5,9,3,2,2,1,1 days,3,2019
2019-11-04,Five Points,9,5,9,3,2,2,2,1 days,1,2019
2019-11-04,Five Points,9,5,10,4,2,1,1,1 days,5,2019
2019-11-04,Five Points,9,5,10,4,2,1,2,1 days,4,2019
2019-11-04,Five Points,9,5,10,4,2,2,1,1 days,3,2019
2019-11-04,Five Points,9,5,10,4,2,2,2,1 days,2,2019
2019-11-04,Five Points,9,5,10,4,2,2,3,1 days,1,2019
2019-11-04,Five Points,9,5,11,4,2,2,1,1 days,4,2019
2019-11-04,Fort Logan,2,2,1,1,1,1,1,1 days,3,2019
2019-11-04,Fort Logan,2,2,1,1,1,1,2,1 days,3,2019
2019-11-04,Fort Logan,2,2,1,1,1,1,3,1 days,2,2019
2019-11-04,Fort Logan,2,2,1,1,1,1,4,1 days,1,2019
2019-11-04,Fort Logan,2,2,1,1,1,2,1,1 days,5,2019
2019-11-04,Fort Logan,2,2,1,1,1,2,2,1 days,3,2019
2019-11-04,Fort Logan,2,2,1,1,1,2,3,1 days,1,2019
2019-11-04,Fort Logan,2,2,1,1,1,3,2,1 days,2,2019
2019-11-04,Fort Logan,2,2,2,1,1,1,1,1 days,4,2019
2019-11-04,Fort Logan,2,2,2,1,1,1,2,1 days,1,2019
2019-11-04,Fort Logan,2,2,2,1,1,1,3,1 days,1,2019
2019-11-04,Fort Logan,2,2,2,1,1,2,2,1 days,1,2019
2019-11-04,Fort Logan,2,2,3,1,1,1,1,1 days,1,2019
2019-11-04,Fort Logan,2,2,3,1,1,1,2,1 days,4,2019
2019-11-04,Fort Logan,2,2,3,1,1,2,1,1 days,3,2019
2019-11-04,Fort Logan,2,2,3,1,1,2,2,1 days,1,2019
2019-11-04,Fort Logan,2,2,3,1,1,2,3,1 days,1,2019
2019-11-04,Fort Logan,2,2,4,2,1,1,1,1 days,2,2019
2019-11-04,Fort Logan,2,2,4,2,1,1,2,1 days,6,2019
2019-11-04,Fort Logan,2,2,4,2,1,1,3,1 days,1,2019
2019-11-04,Fort Logan,2,2,4,2,1,1,4,1 days,1,2019
2019-11-04,Fort Logan,2,2,4,2,1,2,1,1 days,4,2019
2019-11-04,Fort Logan,2,2,4,2,1,2,2,1 days,2,2019
2019-11-04,Fort Logan,2,2,4,2,1,2,3,1 days,2,2019
2019-11-04,Fort Logan,2,2,5,2,1,1,1,1 days,3,2019
2019-11-04,Fort Logan,2,2,5,2,1,1,2,1 days,4,2019
2019-11-04,Fort Logan,2,2,5,2,1,1,3,1 days,2,2019
2019-11-04,Fort Logan,2,2,5,2,1,2,1,1 days,6,2019
2019-11-04,Fort Logan,2,2,5,2,1,2,2,1 days,5,2019
2019-11-04,Fort Logan,2,2,6,2,1,1,1,1 days,6,2019
2019-11-04,Fort Logan,2,2,6,2,1,1,2,1 days,3,2019
2019-11-04,Fort Logan,2,2,6,2,1,1,3,1 days,1,2019
2019-11-04,Fort Logan,2,2,6,2,1,2,1,1 days,6,2019
2019-11-04,Fort Logan,2,2,6,2,1,2,2,1 days,4,2019
2019-11-04,Fort Logan,2,2,6,2,1,2,3,1 days,3,2019
2019-11-04,Fort Logan,2,2,7,3,2,1,1,1 days,3,2019
2019-11-04,Fort Logan,2,2,7,3,2,1,2,1 days,6,2019
