voted_date,Neighborhood,Council,SBD,age_code,Age4,Age2,gender_code,party_code,days_out,VOTER_ID,Year
2017-10-19,Harvey Park,2,2,9,3,2,2,1,19 days,4,2017
2017-10-19,Harvey Park,2,2,10,4,2,1,2,19 days,2,2017
2017-10-19,Harvey Park,2,2,10,4,2,2,1,19 days,3,2017
2017-10-19,Harvey Park,2,2,11,4,2,1,1,19 days,3,2017
2017-10-19,Harvey Park,2,2,11,4,2,1,2,19 days,1,2017
2017-10-19,Harvey Park,2,2,11,4,2,1,3,19 days,1,2017
2017-10-19,Harvey Park,2,2,11,4,2,2,1,19 days,2,2017
2017-10-19,Harvey Park,2,2,11,4,2,2,3,19 days,2,2017
2017-10-19,Harvey Park South,2,2,3,1,1,1,1,19 days,1,2017
2017-10-19,Harvey Park South,2,2,6,2,1,1,1,19 days,1,2017
2017-10-19,Harvey Park South,2,2,8,3,2,2,1,19 days,1,2017
2017-10-19,Harvey Park South,2,2,9,3,2,1,1,19 days,1,2017
2017-10-19,Harvey Park South,2,2,9,3,2,1,3,19 days,1,2017
2017-10-19,Harvey Park South,2,2,9,3,2,2,2,19 days,1,2017
2017-10-19,Harvey Park South,2,2,10,4,2,1,3,19 days,1,2017
2017-10-19,Harvey Park South,2,2,11,4,2,1,1,19 days,1,2017
2017-10-19,Highland,1,5,2,1,1,1,2,19 days,1,2017
2017-10-19,Highland,1,5,4,2,1,1,1,19 days,2,2017
2017-10-19,Highland,1,5,6,2,1,1,1,19 days,3,2017
2017-10-19,Highland,1,5,8,3,2,1,2,19 days,1,2017
2017-10-19,Highland,1,5,8,3,2,2,1,19 days,1,2017
2017-10-19,Highland,1,5,9,3,2,2,1,19 days,1,2017
2017-10-19,Highland,1,5,11,4,2,1,1,19 days,4,2017
2017-10-19,Highland,1,5,11,4,2,2,1,19 days,1,2017
2017-10-19,Highland,1,5,11,4,2,2,3,19 days,1,2017
2017-10-19,Hilltop,5,3,2,1,1,1,1,19 days,1,2017
2017-10-19,Hilltop,5,3,3,1,1,2,1,19 days,1,2017
2017-10-19,Hilltop,5,3,5,2,1,1,1,19 days,1,2017
2017-10-19,Hilltop,5,3,6,2,1,1,2,19 days,1,2017
2017-10-19,Hilltop,5,3,7,3,2,1,1,19 days,1,2017
2017-10-19,Hilltop,5,3,9,3,2,1,1,19 days,1,2017
2017-10-19,Hilltop,5,3,9,3,2,1,3,19 days,1,2017
2017-10-19,Hilltop,5,3,9,3,2,2,1,19 days,1,2017
2017-10-19,Hilltop,5,3,10,4,2,1,2,19 days,1,2017
2017-10-19,Hilltop,5,3,11,4,2,1,1,19 days,1,2017
2017-10-19,Hilltop,5,3,11,4,2,2,1,19 days,1,2017
2017-10-19,Indian Creek,6,1,11,4,2,1,2,19 days,1,2017
2017-10-19,Indian Creek,6,1,11,4,2,2,1,19 days,1,2017
2017-10-19,Lowry Field,5,3,6,2,1,1,2,19 days,1,2017
2017-10-19,Lowry Field,5,3,6,2,1,2,1,19 days,1,2017
2017-10-19,Lowry Field,5,3,7,3,2,2,2,19 days,1,2017
2017-10-19,Lowry Field,5,3,8,3,2,1,3,19 days,1,2017
2017-10-19,Lowry Field,5,3,9,3,2,2,1,19 days,2,2017
2017-10-19,Lowry Field,5,3,10,4,2,2,2,19 days,1,2017
2017-10-19,Lowry Field,5,3,10,4,2,2,3,19 days,1,2017
2017-10-19,Lowry Field,5,3,11,4,2,1,1,19 days,2,2017
2017-10-19,Lowry Field,5,3,11,4,2,2,1,19 days,2,2017
2017-10-19,Mar Lee,2,2,3,1,1,1,2,19 days,1,2017
2017-10-19,Mar Lee,2,2,7,3,2,1,1,19 days,1,2017
2017-10-19,Mar Lee,2,2,9,3,2,2,1,19 days,1,2017
2017-10-19,Mar Lee,2,2,10,4,2,1,1,19 days,3,2017
2017-10-19,Mar Lee,2,2,10,4,2,1,4,19 days,1,2017
2017-10-19,Mar Lee,2,2,11,4,2,1,2,19 days,1,2017
2017-10-19,Mar Lee,2,2,11,4,2,2,1,19 days,2,2017
2017-10-19,Mar Lee,2,2,11,4,2,2,2,19 days,1,2017
2017-10-19,Mar Lee,3,2,1,1,1,1,1,19 days,1,2017
2017-10-19,Mar Lee,3,2,5,2,1,1,2,19 days,1,2017
2017-10-19,Mar Lee,3,2,6,2,1,1,3,19 days,2,2017
2017-10-19,Mar Lee,3,2,7,3,2,2,2,19 days,1,2017
2017-10-19,Mar Lee,3,2,8,3,2,1,3,19 days,2,2017
2017-10-19,Mar Lee,3,2,10,4,2,1,1,19 days,1,2017
2017-10-19,Mar Lee,3,2,10,4,2,2,3,19 days,1,2017
2017-10-19,Mar Lee,3,2,11,4,2,1,1,19 days,1,2017
2017-10-19,Mar Lee,3,2,11,4,2,1,3,19 days,1,2017
2017-10-19,Mar Lee,3,2,11,4,2,2,3,19 days,1,2017
2017-10-19,Marston,2,2,4,2,1,1,1,19 days,1,2017
2017-10-19,Marston,2,2,7,3,2,2,1,19 days,1,2017
2017-10-19,Marston,2,2,8,3,2,1,1,19 days,1,2017
2017-10-19,Marston,2,2,8,3,2,2,1,19 days,1,2017
2017-10-19,Marston,2,2,8,3,2,2,3,19 days,1,2017
2017-10-19,Marston,2,2,9,3,2,1,1,19 days,1,2017
2017-10-19,Marston,2,2,9,3,2,1,2,19 days,1,2017
2017-10-19,Marston,2,2,9,3,2,1,3,19 days,2,2017
2017-10-19,Marston,2,2,10,4,2,1,1,19 days,2,2017
2017-10-19,Marston,2,2,10,4,2,2,1,19 days,1,2017
2017-10-19,Marston,2,2,10,4,2,2,3,19 days,2,2017
2017-10-19,Marston,2,2,11,4,2,1,1,19 days,1,2017
2017-10-19,Marston,2,2,11,4,2,1,3,19 days,5,2017
2017-10-19,Marston,2,2,11,4,2,2,1,19 days,3,2017
2017-10-19,Marston,2,2,11,4,2,2,3,19 days,2,2017
2017-10-19,Montbello,8,4,8,3,2,1,2,19 days,1,2017
2017-10-19,Montbello,8,4,10,4,2,1,2,19 days,1,2017
2017-10-19,Montbello,11,4,3,1,1,2,1,19 days,1,2017
2017-10-19,Montbello,11,4,7,3,2,1,1,19 days,1,2017
2017-10-19,Montbello,11,4,8,3,2,1,1,19 days,1,2017
2017-10-19,Montbello,11,4,8,3,2,2,3,19 days,1,2017
2017-10-19,Montbello,11,4,9,3,2,1,1,19 days,2,2017
2017-10-19,Montbello,11,4,10,4,2,1,1,19 days,1,2017
2017-10-19,Montbello,11,4,10,4,2,1,2,19 days,1,2017
2017-10-19,Montbello,11,4,11,4,2,1,3,19 days,1,2017
2017-10-19,Montbello,11,4,11,4,2,2,1,19 days,2,2017
2017-10-19,Montclair,5,3,1,1,1,2,1,19 days,1,2017
2017-10-19,Montclair,5,3,5,2,1,1,1,19 days,1,2017
2017-10-19,Montclair,5,3,5,2,1,2,1,19 days,1,2017
2017-10-19,Montclair,5,3,8,3,2,1,1,19 days,1,2017
2017-10-19,Montclair,5,3,8,3,2,1,3,19 days,1,2017
2017-10-19,Montclair,5,3,11,4,2,1,2,19 days,1,2017
2017-10-19,North Capitol Hill,10,3,2,1,1,2,4,19 days,1,2017
2017-10-19,North Capitol Hill,10,3,9,3,2,1,2,19 days,1,2017
2017-10-19,North Capitol Hill,10,3,9,3,2,1,3,19 days,1,2017
2017-10-19,North Capitol Hill,10,3,11,4,2,1,1,19 days,1,2017
2017-10-19,North Capitol Hill,10,3,11,4,2,1,3,19 days,1,2017
2017-10-19,North Park Hill,8,4,6,2,1,1,2,19 days,1,2017
2017-10-19,North Park Hill,8,4,8,3,2,2,2,19 days,1,2017
2017-10-19,Northeast Park Hill,8,4,10,4,2,1,1,19 days,1,2017
2017-10-19,Northeast Park Hill,8,4,11,4,2,2,1,19 days,1,2017
2017-10-19,Platt Park,7,1,6,2,1,2,1,19 days,1,2017
2017-10-19,Platt Park,7,1,10,4,2,1,3,19 days,1,2017
2017-10-19,Regis,1,5,4,2,1,1,3,19 days,1,2017
2017-10-19,Regis,1,5,7,3,2,1,1,19 days,1,2017
2017-10-19,Regis,1,5,9,3,2,2,2,19 days,1,2017
2017-10-19,Regis,1,5,10,4,2,2,1,19 days,1,2017
2017-10-19,Regis,1,5,11,4,2,1,1,19 days,1,2017
2017-10-19,Regis,1,5,11,4,2,1,3,19 days,1,2017
2017-10-19,Regis,1,5,11,4,2,2,3,19 days,1,2017
2017-10-19,Rosedale,6,1,10,4,2,1,2,19 days,1,2017
2017-10-19,Rosedale,6,1,10,4,2,2,2,19 days,1,2017
2017-10-19,Ruby Hill,7,2,11,4,2,2,1,19 days,1,2017
2017-10-19,Skyland,9,4,2,1,1,2,1,19 days,1,2017
2017-10-19,Skyland,9,4,8,3,2,1,2,19 days,1,2017
2017-10-19,Skyland,9,4,9,3,2,1,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,2,1,1,1,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,3,1,1,1,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,4,2,1,1,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,4,2,1,1,2,19 days,1,2017
2017-10-19,Sloan Lake,1,5,4,2,1,2,2,19 days,1,2017
2017-10-19,Sloan Lake,1,5,5,2,1,2,4,19 days,1,2017
2017-10-19,Sloan Lake,1,5,6,2,1,1,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,6,2,1,1,2,19 days,1,2017
2017-10-19,Sloan Lake,1,5,7,3,2,2,2,19 days,1,2017
2017-10-19,Sloan Lake,1,5,8,3,2,1,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,10,4,2,1,1,19 days,2,2017
2017-10-19,Sloan Lake,1,5,10,4,2,1,3,19 days,1,2017
2017-10-19,Sloan Lake,1,5,10,4,2,2,1,19 days,3,2017
2017-10-19,Sloan Lake,1,5,11,4,2,1,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,11,4,2,2,1,19 days,1,2017
2017-10-19,Sloan Lake,1,5,11,4,2,2,3,19 days,1,2017
2017-10-19,South Park Hill,8,3,3,1,1,1,1,19 days,1,2017
2017-10-19,South Park Hill,8,3,3,1,1,2,1,19 days,1,2017
2017-10-19,South Park Hill,8,3,5,2,1,1,2,19 days,1,2017
2017-10-19,South Park Hill,8,3,6,2,1,1,2,19 days,1,2017
2017-10-19,South Park Hill,8,3,6,2,1,2,2,19 days,1,2017
2017-10-19,South Park Hill,8,3,10,4,2,1,2,19 days,1,2017
2017-10-19,South Park Hill,8,3,10,4,2,1,3,19 days,1,2017
2017-10-19,South Park Hill,8,3,10,4,2,2,1,19 days,2,2017
2017-10-19,South Park Hill,8,3,11,4,2,1,1,19 days,1,2017
2017-10-19,South Park Hill,8,3,11,4,2,2,1,19 days,1,2017
2017-10-19,South Park Hill,8,3,11,4,2,2,3,19 days,1,2017
2017-10-19,Speer,7,1,11,4,2,1,1,19 days,1,2017
2017-10-19,Speer,7,1,11,4,2,2,1,19 days,1,2017
2017-10-19,Speer,7,5,3,1,1,1,1,19 days,1,2017
2017-10-19,Speer,7,5,3,1,1,2,2,19 days,1,2017
2017-10-19,Speer,7,5,9,3,2,2,1,19 days,1,2017
2017-10-19,Speer,7,5,11,4,2,1,1,19 days,1,2017
2017-10-19,Speer,10,3,10,4,2,1,1,19 days,1,2017
2017-10-19,Sunnyside,1,5,7,3,2,1,1,19 days,1,2017
2017-10-19,Sunnyside,1,5,8,3,2,1,1,19 days,1,2017
2017-10-19,Sunnyside,1,5,9,3,2,1,1,19 days,1,2017
2017-10-19,Sunnyside,1,5,9,3,2,2,1,19 days,2,2017
2017-10-19,Sunnyside,1,5,10,4,2,1,3,19 days,1,2017
2017-10-19,Sunnyside,1,5,11,4,2,2,1,19 days,2,2017
2017-10-19,Union Station,9,5,5,2,1,2,1,19 days,1,2017
2017-10-19,Union Station,9,5,7,3,2,1,1,19 days,1,2017
2017-10-19,Union Station,9,5,9,3,2,1,1,19 days,1,2017
2017-10-19,University,6,1,4,2,1,1,4,19 days,1,2017
2017-10-19,University Hills,4,1,3,1,1,1,2,19 days,1,2017
2017-10-19,University Hills,4,1,3,1,1,2,1,19 days,1,2017
2017-10-19,University Hills,4,1,5,2,1,1,1,19 days,1,2017
2017-10-19,University Hills,4,1,6,2,1,1,4,19 days,1,2017
2017-10-19,University Hills,4,1,7,3,2,2,1,19 days,1,2017
2017-10-19,University Hills,4,1,9,3,2,1,1,19 days,1,2017
2017-10-19,University Hills,4,1,9,3,2,1,3,19 days,1,2017
2017-10-19,University Hills,4,1,9,3,2,2,1,19 days,1,2017
2017-10-19,University Hills,4,1,10,4,2,1,3,19 days,2,2017
2017-10-19,University Hills,4,1,10,4,2,2,1,19 days,1,2017
2017-10-19,University Hills,4,1,11,4,2,1,1,19 days,3,2017
2017-10-19,University Hills,4,1,11,4,2,2,1,19 days,4,2017
2017-10-19,University Hills,4,1,11,4,2,2,3,19 days,2,2017
2017-10-19,University Park,6,1,3,1,1,1,3,19 days,1,2017
2017-10-19,Valverde,7,2,11,4,2,1,4,19 days,1,2017
2017-10-19,Villa Park,3,5,4,2,1,1,2,19 days,1,2017
2017-10-19,Villa Park,3,5,4,2,1,2,2,19 days,1,2017
2017-10-19,Villa Park,3,5,10,4,2,1,1,19 days,2,2017
2017-10-19,Villa Park,3,5,11,4,2,1,1,19 days,2,2017
2017-10-19,Villa Park,3,5,11,4,2,2,1,19 days,2,2017
2017-10-19,Villa Park,3,5,11,4,2,2,3,19 days,1,2017
2017-10-19,Virginia Village,6,1,3,1,1,2,3,19 days,1,2017
2017-10-19,Virginia Village,6,1,7,3,2,1,3,19 days,1,2017
2017-10-19,Virginia Village,6,1,9,3,2,2,1,19 days,2,2017
2017-10-19,Virginia Village,6,1,10,4,2,1,2,19 days,1,2017
2017-10-19,Virginia Village,6,1,10,4,2,2,2,19 days,1,2017
2017-10-19,Virginia Village,6,1,10,4,2,2,3,19 days,1,2017
2017-10-19,Virginia Village,6,1,11,4,2,1,1,19 days,2,2017
2017-10-19,Virginia Village,6,1,11,4,2,1,2,19 days,1,2017
2017-10-19,Virginia Village,6,1,11,4,2,2,1,19 days,2,2017
2017-10-19,Virginia Village,6,1,11,4,2,2,3,19 days,2,2017
2017-10-19,Washington Park,6,1,1,1,1,2,2,19 days,1,2017
2017-10-19,Washington Park,6,1,11,4,2,1,3,19 days,1,2017
2017-10-19,Washington Park,6,1,11,4,2,2,3,19 days,1,2017
2017-10-19,Washington Park West,7,1,2,1,1,1,1,19 days,1,2017
2017-10-19,Washington Park West,7,1,2,1,1,2,1,19 days,1,2017
2017-10-19,Washington Park West,7,1,10,4,2,1,3,19 days,1,2017
2017-10-19,Washington Park West,7,1,10,4,2,2,2,19 days,1,2017
2017-10-19,Washington Virginia Vale,5,3,3,1,1,1,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,5,3,7,3,2,1,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,5,3,10,4,2,1,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,5,3,10,4,2,2,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,5,3,11,4,2,1,3,19 days,1,2017
2017-10-19,Washington Virginia Vale,6,3,1,1,1,1,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,6,3,8,3,2,1,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,6,3,8,3,2,2,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,6,3,9,3,2,1,1,19 days,2,2017
2017-10-19,Washington Virginia Vale,6,3,11,4,2,1,1,19 days,1,2017
2017-10-19,Washington Virginia Vale,6,3,11,4,2,1,3,19 days,1,2017
2017-10-19,Washington Virginia Vale,6,3,11,4,2,2,3,19 days,1,2017
2017-10-19,West Colfax,1,5,2,1,1,1,2,19 days,1,2017
2017-10-19,West Colfax,1,5,8,3,2,1,1,19 days,1,2017
2017-10-19,West Colfax,3,5,4,2,1,1,3,19 days,1,2017
2017-10-19,West Colfax,3,5,11,4,2,1,2,19 days,1,2017
2017-10-19,West Highland,1,5,2,1,1,1,3,19 days,1,2017
2017-10-19,West Highland,1,5,3,1,1,1,1,19 days,1,2017
2017-10-19,West Highland,1,5,4,2,1,1,1,19 days,1,2017
2017-10-19,West Highland,1,5,4,2,1,1,2,19 days,1,2017
2017-10-19,West Highland,1,5,5,2,1,2,1,19 days,1,2017
2017-10-19,West Highland,1,5,8,3,2,1,1,19 days,1,2017
2017-10-19,West Highland,1,5,8,3,2,1,2,19 days,1,2017
2017-10-19,West Highland,1,5,9,3,2,1,3,19 days,1,2017
2017-10-19,West Highland,1,5,10,4,2,1,1,19 days,1,2017
2017-10-19,West Highland,1,5,10,4,2,1,2,19 days,1,2017
2017-10-19,West Highland,1,5,10,4,2,2,1,19 days,2,2017
2017-10-19,West Highland,1,5,11,4,2,2,1,19 days,1,2017
2017-10-19,Westwood,3,2,7,3,2,1,1,19 days,1,2017
2017-10-19,Westwood,3,2,8,3,2,1,2,19 days,1,2017
2017-10-19,Westwood,3,2,8,3,2,2,1,19 days,1,2017
2017-10-19,Westwood,3,2,9,3,2,1,2,19 days,1,2017
2017-10-19,Westwood,3,2,10,4,2,1,1,19 days,1,2017
2017-10-19,Westwood,3,2,11,4,2,2,1,19 days,1,2017
2017-10-19,Whittier,9,4,2,1,1,1,1,19 days,1,2017
2017-10-19,Whittier,9,4,2,1,1,2,3,19 days,1,2017
2017-10-19,Whittier,9,4,3,1,1,2,2,19 days,1,2017
2017-10-19,Whittier,9,4,4,2,1,1,2,19 days,1,2017
2017-10-19,Windsor,5,3,2,1,1,1,2,19 days,1,2017
2017-10-19,Windsor,5,3,4,2,1,2,1,19 days,1,2017
2017-10-19,Windsor,5,3,6,2,1,1,1,19 days,1,2017
2017-10-19,Windsor,5,3,7,3,2,2,3,19 days,1,2017
2017-10-19,Windsor,5,3,8,3,2,1,3,19 days,1,2017
2017-10-19,Windsor,5,3,10,4,2,1,1,19 days,1,2017
2017-10-19,Windsor,5,3,10,4,2,2,1,19 days,1,2017
2017-10-19,Windsor,5,3,10,4,2,2,3,19 days,1,2017
2017-10-19,Windsor,5,3,11,4,2,1,1,19 days,2,2017
2017-10-19,Windsor,5,3,11,4,2,1,3,19 days,2,2017
2017-10-19,Windsor,5,3,11,4,2,2,1,19 days,6,2017
2017-10-19,Windsor,5,3,11,4,2,2,2,19 days,1,2017
2017-10-19,Windsor,5,3,11,4,2,2,3,19 days,1,2017
2017-10-19,Windsor,5,3,11,4,2,2,4,19 days,1,2017
2017-10-20,Athmar Park,7,2,1,1,1,2,1,18 days,1,2017
2017-10-20,Athmar Park,7,2,3,1,1,2,4,18 days,1,2017
2017-10-20,Athmar Park,7,2,4,2,1,1,3,18 days,1,2017
2017-10-20,Athmar Park,7,2,4,2,1,2,2,18 days,1,2017
2017-10-20,Athmar Park,7,2,5,2,1,1,2,18 days,1,2017
2017-10-20,Athmar Park,7,2,5,2,1,2,1,18 days,1,2017
2017-10-20,Athmar Park,7,2,6,2,1,2,2,18 days,1,2017
2017-10-20,Athmar Park,7,2,8,3,2,1,2,18 days,1,2017
2017-10-20,Athmar Park,7,2,9,3,2,1,3,18 days,1,2017
2017-10-20,Athmar Park,7,2,9,3,2,2,1,18 days,1,2017
2017-10-20,Athmar Park,7,2,9,3,2,2,3,18 days,1,2017
2017-10-20,Athmar Park,7,2,10,4,2,2,1,18 days,2,2017
2017-10-20,Athmar Park,7,2,11,4,2,1,1,18 days,1,2017
2017-10-20,Athmar Park,7,2,11,4,2,1,2,18 days,1,2017
2017-10-20,Athmar Park,7,2,11,4,2,1,3,18 days,1,2017
2017-10-20,Athmar Park,7,2,11,4,2,2,3,18 days,1,2017
2017-10-20,Auraria,9,5,9,3,2,1,3,18 days,1,2017
2017-10-20,Auraria,9,5,9,3,2,2,3,18 days,1,2017
2017-10-20,Auraria,9,5,11,4,2,1,1,18 days,1,2017
2017-10-20,Baker,7,2,7,3,2,1,3,18 days,1,2017
2017-10-20,Baker,7,2,8,3,2,2,3,18 days,1,2017
2017-10-20,Baker,7,5,3,1,1,2,1,18 days,1,2017
2017-10-20,Baker,7,5,7,3,2,1,1,18 days,1,2017
2017-10-20,Baker,7,5,10,4,2,1,1,18 days,1,2017
2017-10-20,Baker,7,5,11,4,2,1,2,18 days,1,2017
2017-10-20,Barnum,3,2,4,2,1,1,2,18 days,1,2017
2017-10-20,Barnum,3,2,6,2,1,1,2,18 days,1,2017
2017-10-20,Barnum,3,2,9,3,2,2,1,18 days,2,2017
2017-10-20,Barnum,3,2,10,4,2,1,1,18 days,1,2017
2017-10-20,Barnum,3,2,10,4,2,2,1,18 days,1,2017
2017-10-20,Barnum,3,2,11,4,2,1,1,18 days,2,2017
2017-10-20,Barnum,3,2,11,4,2,1,2,18 days,1,2017
2017-10-20,Barnum,3,2,11,4,2,1,3,18 days,2,2017
2017-10-20,Barnum,3,2,11,4,2,2,1,18 days,1,2017
2017-10-20,Barnum,3,2,11,4,2,2,2,18 days,1,2017
2017-10-20,Barnum West,3,2,4,2,1,2,1,18 days,1,2017
2017-10-20,Barnum West,3,2,9,3,2,1,1,18 days,1,2017
2017-10-20,Barnum West,3,2,10,4,2,1,1,18 days,2,2017
2017-10-20,Barnum West,3,2,10,4,2,2,1,18 days,1,2017
2017-10-20,Barnum West,3,2,11,4,2,2,1,18 days,2,2017
2017-10-20,Barnum West,3,2,11,4,2,2,2,18 days,1,2017
2017-10-20,Barnum West,3,2,11,4,2,2,3,18 days,1,2017
2017-10-20,Bear Valley,2,2,3,1,1,1,2,18 days,1,2017
2017-10-20,Bear Valley,2,2,4,2,1,2,2,18 days,1,2017
2017-10-20,Bear Valley,2,2,5,2,1,1,2,18 days,1,2017
2017-10-20,Bear Valley,2,2,8,3,2,1,1,18 days,1,2017
2017-10-20,Bear Valley,2,2,8,3,2,2,3,18 days,1,2017
2017-10-20,Bear Valley,2,2,10,4,2,1,1,18 days,2,2017
2017-10-20,Bear Valley,2,2,10,4,2,1,3,18 days,2,2017
2017-10-20,Bear Valley,2,2,10,4,2,2,3,18 days,1,2017
2017-10-20,Bear Valley,2,2,11,4,2,1,1,18 days,1,2017
2017-10-20,Bear Valley,2,2,11,4,2,2,1,18 days,1,2017
2017-10-20,Bear Valley,2,2,11,4,2,2,2,18 days,1,2017
2017-10-20,Bear Valley,2,2,11,4,2,2,3,18 days,2,2017
2017-10-20,Belcaro,6,1,6,2,1,1,1,18 days,1,2017
2017-10-20,Berkeley,1,5,1,1,1,2,1,18 days,2,2017
2017-10-20,Berkeley,1,5,4,2,1,1,2,18 days,1,2017
2017-10-20,Berkeley,1,5,5,2,1,2,1,18 days,1,2017
2017-10-20,Berkeley,1,5,6,2,1,1,2,18 days,1,2017
2017-10-20,Berkeley,1,5,6,2,1,1,3,18 days,1,2017
2017-10-20,Berkeley,1,5,6,2,1,2,2,18 days,1,2017
2017-10-20,Berkeley,1,5,7,3,2,1,2,18 days,1,2017
2017-10-20,Berkeley,1,5,7,3,2,1,3,18 days,1,2017
2017-10-20,Berkeley,1,5,9,3,2,1,2,18 days,1,2017
2017-10-20,Berkeley,1,5,10,4,2,2,1,18 days,1,2017
2017-10-20,Berkeley,1,5,11,4,2,1,1,18 days,3,2017
2017-10-20,CBD,9,5,7,3,2,1,3,18 days,1,2017
2017-10-20,CBD,9,5,9,3,2,2,2,18 days,1,2017
2017-10-20,CBD,9,5,10,4,2,1,2,18 days,1,2017
2017-10-20,CBD,9,5,11,4,2,1,2,18 days,1,2017
2017-10-20,CBD,9,5,11,4,2,1,3,18 days,1,2017
2017-10-20,Capitol Hill,10,3,2,1,1,1,1,18 days,2,2017
2017-10-20,Capitol Hill,10,3,2,1,1,1,2,18 days,1,2017
2017-10-20,Capitol Hill,10,3,2,1,1,2,1,18 days,2,2017
2017-10-20,Capitol Hill,10,3,3,1,1,1,1,18 days,1,2017
2017-10-20,Capitol Hill,10,3,3,1,1,2,1,18 days,1,2017
2017-10-20,Capitol Hill,10,3,8,3,2,2,1,18 days,1,2017
2017-10-20,Capitol Hill,10,3,10,4,2,1,1,18 days,1,2017
2017-10-20,Capitol Hill,10,3,11,4,2,2,2,18 days,1,2017
2017-10-20,Central Park,8,4,5,2,1,1,1,18 days,1,2017
2017-10-20,Central Park,8,4,5,2,1,1,2,18 days,1,2017
2017-10-20,Central Park,8,4,6,2,1,1,2,18 days,1,2017
2017-10-20,Central Park,8,4,7,3,2,1,2,18 days,1,2017
2017-10-20,Central Park,8,4,8,3,2,2,2,18 days,1,2017
2017-10-20,Central Park,8,4,9,3,2,1,1,18 days,1,2017
2017-10-20,Central Park,8,4,10,4,2,2,1,18 days,1,2017
2017-10-20,Central Park,8,4,11,4,2,1,1,18 days,1,2017
2017-10-20,Chaffee Park,1,5,4,2,1,1,1,18 days,1,2017
2017-10-20,Chaffee Park,1,5,4,2,1,2,3,18 days,2,2017
2017-10-20,Chaffee Park,1,5,5,2,1,1,2,18 days,1,2017
2017-10-20,Chaffee Park,1,5,6,2,1,1,3,18 days,1,2017
2017-10-20,Chaffee Park,1,5,7,3,2,1,1,18 days,1,2017
2017-10-20,Chaffee Park,1,5,8,3,2,1,1,18 days,1,2017
2017-10-20,Chaffee Park,1,5,9,3,2,2,1,18 days,1,2017
2017-10-20,Chaffee Park,1,5,10,4,2,2,2,18 days,1,2017
2017-10-20,Chaffee Park,1,5,11,4,2,2,1,18 days,2,2017
2017-10-20,Cheesman Park,10,3,2,1,1,1,2,18 days,1,2017
2017-10-20,Cheesman Park,10,3,2,1,1,2,1,18 days,1,2017
2017-10-20,Cheesman Park,10,3,3,1,1,2,2,18 days,1,2017
2017-10-20,Cheesman Park,10,3,5,2,1,1,1,18 days,2,2017
2017-10-20,Cheesman Park,10,3,6,2,1,1,1,18 days,1,2017
2017-10-20,Cheesman Park,10,3,6,2,1,1,3,18 days,1,2017
2017-10-20,Cheesman Park,10,3,6,2,1,2,1,18 days,1,2017
2017-10-20,Cheesman Park,10,3,7,3,2,1,1,18 days,3,2017
2017-10-20,Cheesman Park,10,3,7,3,2,1,3,18 days,1,2017
2017-10-20,Cheesman Park,10,3,8,3,2,1,3,18 days,1,2017
2017-10-20,Cheesman Park,10,3,8,3,2,2,1,18 days,1,2017
2017-10-20,Cheesman Park,10,3,9,3,2,1,1,18 days,2,2017
2017-10-20,Cheesman Park,10,3,9,3,2,1,2,18 days,2,2017
2017-10-20,Cheesman Park,10,3,9,3,2,1,3,18 days,1,2017
2017-10-20,Cheesman Park,10,3,9,3,2,2,1,18 days,1,2017
2017-10-20,Cheesman Park,10,3,10,4,2,1,2,18 days,1,2017
2017-10-20,Cheesman Park,10,3,10,4,2,2,2,18 days,1,2017
2017-10-20,Cheesman Park,10,3,11,4,2,1,1,18 days,1,2017
2017-10-20,Cheesman Park,10,3,11,4,2,1,2,18 days,2,2017
2017-10-20,Cheesman Park,10,3,11,4,2,2,1,18 days,1,2017
2017-10-20,Cherry Creek,10,3,1,1,1,2,3,18 days,1,2017
2017-10-20,Cherry Creek,10,3,2,1,1,1,1,18 days,2,2017
2017-10-20,Cherry Creek,10,3,2,1,1,1,3,18 days,1,2017
2017-10-20,Cherry Creek,10,3,3,1,1,2,1,18 days,1,2017
2017-10-20,Cherry Creek,10,3,5,2,1,1,3,18 days,1,2017
2017-10-20,Cherry Creek,10,3,5,2,1,2,3,18 days,1,2017
2017-10-20,Cherry Creek,10,3,6,2,1,1,3,18 days,1,2017
2017-10-20,Cherry Creek,10,3,6,2,1,2,2,18 days,1,2017
2017-10-20,Cherry Creek,10,3,7,3,2,1,1,18 days,1,2017
2017-10-20,Cherry Creek,10,3,7,3,2,1,3,18 days,3,2017
2017-10-20,Cherry Creek,10,3,7,3,2,2,1,18 days,1,2017
2017-10-20,Cherry Creek,10,3,7,3,2,2,3,18 days,1,2017
